frame_number,landmark,x,y,z
18,RIGHT_HEEL,0.3305506408214569,2.4432578086853027,0.43926289677619934
18,LEFT_FOOT_INDEX,0.5237151384353638,2.5336110591888428,0.0006648140260949731
18,RIGHT_FOOT_INDEX,0.37773430347442627,2.5304203033447266,-0.06093718484044075
19,NOSE,0.4925699830055237,0.4156094193458557,-0.6739563941955566
19,LEFT_EYE_INNER,0.5134771466255188,0.36490198969841003,-0.6236718893051147
19,LEFT_EYE,0.5256675481796265,0.36561280488967896,-0.6234925985336304
19,LEFT_EYE_OUTER,0.537386953830719,0.36664241552352905,-0.6231786608695984
19,RIGHT_EYE_INNER,0.46839505434036255,0.36490342020988464,-0.6326844096183777
19,RIGHT_EYE,0.4524095952510834,0.3649485111236572,-0.6321735978126526
19,RIGHT_EYE_OUTER,0.43835505843162537,0.36526918411254883,-0.6325700879096985
19,LEFT_EAR,0.5525321960449219,0.39157843589782715,-0.3047446310520172
19,RIGHT_EAR,0.4172596335411072,0.39020344614982605,-0.34197238087654114
19,MOUTH_LEFT,0.5142928957939148,0.4692808985710144,-0.5554692149162292
19,MOUTH_RIGHT,0.46205759048461914,0.46774789690971375,-0.5671280026435852
19,LEFT_SHOULDER,0.6661500334739685,0.6481537818908691,-0.10846913605928421
19,RIGHT_SHOULDER,0.30594202876091003,0.6403741240501404,-0.16409334540367126
19,LEFT_ELBOW,0.8248288035392761,0.9576634764671326,-0.4036405384540558
19,RIGHT_ELBOW,0.21935418248176575,0.9923802614212036,-0.11436372250318527
19,LEFT_WRIST,0.7932823300361633,0.5739328265190125,-0.7751739621162415
19,RIGHT_WRIST,0.17115183174610138,1.3406578302383423,-0.36926814913749695
19,LEFT_PINKY,0.8090492486953735,0.4262184798717499,-0.8605770468711853
19,RIGHT_PINKY,0.1480574905872345,1.4375580549240112,-0.4083510637283325
19,LEFT_INDEX,0.7718530297279358,0.4182157516479492,-0.7551719546318054
19,RIGHT_INDEX,0.17254318296909332,1.4300713539123535,-0.48394614458084106
19,LEFT_THUMB,0.7415859699249268,0.4718545079231262,-0.7408382296562195
19,RIGHT_THUMB,0.19044747948646545,1.3996378183364868,-0.41036272048950195
19,LEFT_HIP,0.5989494323730469,1.3349852561950684,-0.04473279044032097
19,RIGHT_HIP,0.35025110840797424,1.3238829374313354,0.049398668110370636
19,LEFT_KNEE,0.584040641784668,1.8930658102035522,-0.016564711928367615
19,RIGHT_KNEE,0.3561972975730896,1.8851616382598877,0.13798241317272186
19,LEFT_ANKLE,0.5633085370063782,2.374082565307617,0.5011330842971802
19,RIGHT_ANKLE,0.3403252363204956,2.36907958984375,0.5535069108009338
19,LEFT_HEEL,0.5665829181671143,2.444734573364258,0.5289538502693176
19,RIGHT_HEEL,0.33030831813812256,2.442126989364624,0.5847070813179016
19,LEFT_FOOT_INDEX,0.5231923460960388,2.5323574542999268,0.08425194025039673
19,RIGHT_FOOT_INDEX,0.3748723864555359,2.528153896331787,0.09729992598295212
20,NOSE,0.49356207251548767,0.41511571407318115,-0.6655482053756714
20,LEFT_EYE_INNER,0.5136092901229858,0.3645032048225403,-0.6207056641578674
20,LEFT_EYE,0.5256736874580383,0.3650835156440735,-0.6206998825073242
20,LEFT_EYE_OUTER,0.5373845100402832,0.36598050594329834,-0.6204991936683655
20,RIGHT_EYE_INNER,0.4687598943710327,0.3647466003894806,-0.6256356835365295
20,RIGHT_EYE,0.4525618553161621,0.36487871408462524,-0.62513267993927
20,RIGHT_EYE_OUTER,0.43843451142311096,0.36521777510643005,-0.625565767288208
20,LEFT_EAR,0.5520625710487366,0.39107558131217957,-0.3027487099170685
20,RIGHT_EAR,0.4169282615184784,0.3906363546848297,-0.3415313959121704
20,MOUTH_LEFT,0.5148757696151733,0.4689156413078308,-0.5486212372779846
20,MOUTH_RIGHT,0.4629242718219757,0.4676249921321869,-0.5610517859458923
20,LEFT_SHOULDER,0.6659996509552002,0.6519118547439575,-0.12241115421056747
20,RIGHT_SHOULDER,0.30580899119377136,0.6414119005203247,-0.19248393177986145
20,LEFT_ELBOW,0.8335993885993958,0.9507260322570801,-0.45664504170417786
20,RIGHT_ELBOW,0.2191077619791031,0.9921251535415649,-0.12285485863685608
20,LEFT_WRIST,0.796578586101532,0.5557365417480469,-0.843745768070221
20,RIGHT_WRIST,0.17115801572799683,1.3426584005355835,-0.37804538011550903
20,LEFT_PINKY,0.8050821423530579,0.40428426861763,-0.9333348870277405
20,RIGHT_PINKY,0.14803925156593323,1.438968300819397,-0.4162484109401703
20,LEFT_INDEX,0.770257294178009,0.39463645219802856,-0.7653236389160156
20,RIGHT_INDEX,0.1727106273174286,1.4317649602890015,-0.48940354585647583
20,LEFT_THUMB,0.7439586520195007,0.44578316807746887,-0.8027637004852295
20,RIGHT_THUMB,0.1905308961868286,1.4014846086502075,-0.4178087115287781
20,LEFT_HIP,0.5978334546089172,1.3347612619400024,-0.04471505433320999
20,RIGHT_HIP,0.34898847341537476,1.3238091468811035,0.04934868961572647
20,LEFT_KNEE,0.5792689323425293,1.8954769372940063,0.025052601471543312
20,RIGHT_KNEE,0.3528916835784912,1.8843265771865845,0.16091641783714294
20,LEFT_ANKLE,0.555609941482544,2.3764514923095703,0.5623006224632263
20,RIGHT_ANKLE,0.33235764503479004,2.369210720062256,0.6007444858551025
20,LEFT_HEEL,0.5574231147766113,2.4464211463928223,0.5924585461616516
20,RIGHT_HEEL,0.3223026692867279,2.4424617290496826,0.6342642903327942
20,LEFT_FOOT_INDEX,0.5170015692710876,2.5362203121185303,0.1539647877216339
20,RIGHT_FOOT_INDEX,0.36583101749420166,2.53061580657959,0.14500387012958527
21,NOSE,0.4940473735332489,0.4150009751319885,-0.7257199883460999
21,LEFT_EYE_INNER,0.5137393474578857,0.3643777370452881,-0.6636397838592529
21,LEFT_EYE,0.5256784558296204,0.3649011552333832,-0.663429856300354
21,LEFT_EYE_OUTER,0.5373808145523071,0.36572444438934326,-0.6630822420120239
21,RIGHT_EYE_INNER,0.4691210985183716,0.3647318482398987,-0.6784887313842773
21,RIGHT_EYE,0.45267048478126526,0.36488306522369385,-0.677935004234314
21,RIGHT_EYE_OUTER,0.43847399950027466,0.36523622274398804,-0.6782374978065491
21,LEFT_EAR,0.5516431927680969,0.3908282220363617,-0.31593093276023865
21,RIGHT_EAR,0.41670167446136475,0.3913592994213104,-0.37754178047180176
21,MOUTH_LEFT,0.515093982219696,0.4688202142715454,-0.5993106961250305
21,MOUTH_RIGHT,0.4632936716079712,0.4676223695278168,-0.6186112761497498
21,LEFT_SHOULDER,0.665561854839325,0.6563979387283325,-0.12731245160102844
21,RIGHT_SHOULDER,0.30580607056617737,0.6413512825965881,-0.21112346649169922
21,LEFT_ELBOW,0.8435492515563965,0.9481314420700073,-0.4739481508731842
21,RIGHT_ELBOW,0.2188100814819336,0.9919329881668091,-0.12746360898017883
21,LEFT_WRIST,0.7965803742408752,0.5373937487602234,-0.9383619427680969
21,RIGHT_WRIST,0.17073234915733337,1.3427718877792358,-0.3891056180000305
21,LEFT_PINKY,0.7996889352798462,0.38807782530784607,-1.041510820388794
21,RIGHT_PINKY,0.14708413183689117,1.4391800165176392,-0.4304044842720032
21,LEFT_INDEX,0.7675064206123352,0.37853777408599854,-0.9164465665817261
21,RIGHT_INDEX,0.17232543230056763,1.4338598251342773,-0.5070083141326904
21,LEFT_THUMB,0.7440977692604065,0.43061092495918274,-0.9100222587585449
21,RIGHT_THUMB,0.18969443440437317,1.4030306339263916,-0.43009793758392334
21,LEFT_HIP,0.5941639542579651,1.3345818519592285,-0.04484054446220398
21,RIGHT_HIP,0.345492422580719,1.323194146156311,0.04947226122021675
21,LEFT_KNEE,0.5740641355514526,1.8969062566757202,0.002237060572952032
21,RIGHT_KNEE,0.3489338755607605,1.8837162256240845,0.1688610464334488
21,LEFT_ANKLE,0.5483598113059998,2.377896547317505,0.5289326310157776
21,RIGHT_ANKLE,0.324724406003952,2.369901418685913,0.617747962474823
21,LEFT_HEEL,0.5499040484428406,2.447948694229126,0.5565729141235352
21,RIGHT_HEEL,0.3144688308238983,2.4442214965820312,0.6495745778083801
21,LEFT_FOOT_INDEX,0.5075839161872864,2.5373942852020264,0.09164102375507355
21,RIGHT_FOOT_INDEX,0.35576358437538147,2.5313544273376465,0.13081437349319458
22,NOSE,0.49438372254371643,0.41484561562538147,-0.7148115634918213
22,LEFT_EYE_INNER,0.5137930512428284,0.3643265664577484,-0.653052806854248
22,LEFT_EYE,0.5256602168083191,0.3648454546928406,-0.6528060436248779
22,LEFT_EYE_OUTER,0.5373173356056213,0.36565473675727844,-0.6524208784103394
22,RIGHT_EYE_INNER,0.4697059988975525,0.3647031784057617,-0.6682226061820984
22,RIGHT_EYE,0.4530809223651886,0.3648780882358551,-0.6676909923553467
22,RIGHT_EYE_OUTER,0.43881598114967346,0.36523672938346863,-0.6680058836936951
22,LEFT_EAR,0.5511094927787781,0.39078953862190247,-0.3118983507156372
22,RIGHT_EAR,0.4166888892650604,0.39167335629463196,-0.3735516667366028
22,MOUTH_LEFT,0.5151957869529724,0.46870991587638855,-0.5913469195365906
22,MOUTH_RIGHT,0.4637516438961029,0.46760204434394836,-0.6103317141532898
22,LEFT_SHOULDER,0.662969708442688,0.6579638719558716,-0.12859633564949036
22,RIGHT_SHOULDER,0.3058384954929352,0.641213595867157,-0.21199731528759003
22,LEFT_ELBOW,0.8427858352661133,0.9371151924133301,-0.46028512716293335
22,RIGHT_ELBOW,0.21878613531589508,0.9917770028114319,-0.13042718172073364
22,LEFT_WRIST,0.7939085960388184,0.5158504843711853,-0.9082930088043213
22,RIGHT_WRIST,0.17056047916412354,1.3414608240127563,-0.3909183740615845
22,LEFT_PINKY,0.7936819791793823,0.3779921531677246,-1.0077693462371826
22,RIGHT_PINKY,0.14658915996551514,1.4380334615707397,-0.43280914425849915
22,LEFT_INDEX,0.7632884383201599,0.3649955093860626,-0.9033008813858032
22,RIGHT_INDEX,0.1720276176929474,1.4330823421478271,-0.5106272101402283
22,LEFT_THUMB,0.7422183156013489,0.4209136962890625,-0.8863433599472046
22,RIGHT_THUMB,0.18923534452915192,1.4020386934280396,-0.43233662843704224
22,LEFT_HIP,0.5916831493377686,1.333512783050537,-0.04464801773428917
22,RIGHT_HIP,0.3444279432296753,1.322076678276062,0.04925315082073212
22,LEFT_KNEE,0.5731891393661499,1.8963332176208496,0.01955351047217846
22,RIGHT_KNEE,0.34890055656433105,1.8824321031570435,0.15072135627269745
22,LEFT_ANKLE,0.5485531091690063,2.3776731491088867,0.567768394947052
22,RIGHT_ANKLE,0.32555025815963745,2.3696181774139404,0.5841053128242493
22,LEFT_HEEL,0.550057053565979,2.4468092918395996,0.5971172451972961
22,RIGHT_HEEL,0.3154023587703705,2.443488359451294,0.6145642399787903
22,LEFT_FOOT_INDEX,0.5089660882949829,2.536764621734619,0.13422419130802155
22,RIGHT_FOOT_INDEX,0.3575449585914612,2.530913829803467,0.09915181994438171
23,NOSE,0.4944029152393341,0.4140208661556244,-0.7277523875236511
23,LEFT_EYE_INNER,0.51378333568573,0.36387118697166443,-0.6642352938652039
23,LEFT_EYE,0.5255602598190308,0.364448606967926,-0.6639776825904846
23,LEFT_EYE_OUTER,0.537152886390686,0.36528822779655457,-0.6635422706604004
23,RIGHT_EYE_INNER,0.4698091745376587,0.3641504943370819,-0.6791941523551941
23,RIGHT_EYE,0.4531451463699341,0.3643876016139984,-0.6786584854125977
23,RIGHT_EYE_OUTER,0.43889281153678894,0.36476314067840576,-0.6789928674697876
23,LEFT_EAR,0.5507252216339111,0.39056098461151123,-0.3163113296031952
23,RIGHT_EAR,0.4166776239871979,0.3916419744491577,-0.3781142234802246
23,MOUTH_LEFT,0.5152052044868469,0.4681723117828369,-0.602533221244812
23,MOUTH_RIGHT,0.4637915790081024,0.4671904444694519,-0.6210798025131226
23,LEFT_SHOULDER,0.6617948412895203,0.658967912197113,-0.1305547058582306
23,RIGHT_SHOULDER,0.30583280324935913,0.6411731839179993,-0.21185044944286346
23,LEFT_ELBOW,0.8455974459648132,0.9353542923927307,-0.4505079388618469
23,RIGHT_ELBOW,0.2187451422214508,0.9917068481445312,-0.12885147333145142
23,LEFT_WRIST,0.7878227233886719,0.5044929385185242,-0.8522727489471436
23,RIGHT_WRIST,0.1706407517194748,1.3406591415405273,-0.3915531635284424
23,LEFT_PINKY,0.7896066308021545,0.3678032159805298,-0.9431026577949524
23,RIGHT_PINKY,0.1466185301542282,1.4377143383026123,-0.43348759412765503
23,LEFT_INDEX,0.7602222561836243,0.3561525344848633,-0.8326511979103088
23,RIGHT_INDEX,0.17205388844013214,1.432515025138855,-0.5116445422172546
23,LEFT_THUMB,0.738871157169342,0.4119419455528259,-0.8243886232376099
23,RIGHT_THUMB,0.18926802277565002,1.4013553857803345,-0.43304523825645447
23,LEFT_HIP,0.590339183807373,1.3313860893249512,-0.04448581486940384
23,RIGHT_HIP,0.34351372718811035,1.3201141357421875,0.04906768351793289
23,LEFT_KNEE,0.5723713040351868,1.896039605140686,0.025888575240969658
23,RIGHT_KNEE,0.34887900948524475,1.8798950910568237,0.13974374532699585
23,LEFT_ANKLE,0.5482950210571289,2.3762288093566895,0.5840084552764893
23,RIGHT_ANKLE,0.32616516947746277,2.3675646781921387,0.5631874203681946
23,LEFT_HEEL,0.5497990846633911,2.4431748390197754,0.613763689994812
23,RIGHT_HEEL,0.3160676062107086,2.4400839805603027,0.593037486076355
23,LEFT_FOOT_INDEX,0.5096088647842407,2.5359177589416504,0.14552316069602966
23,RIGHT_FOOT_INDEX,0.35884666442871094,2.528151273727417,0.07335416972637177
24,NOSE,0.4942009449005127,0.4128093421459198,-0.7543116211891174
24,LEFT_EYE_INNER,0.5135143399238586,0.36301782727241516,-0.6880683898925781
24,LEFT_EYE,0.5250582098960876,0.36376312375068665,-0.6877936124801636
24,LEFT_EYE_OUTER,0.5364851951599121,0.3646925687789917,-0.6873441934585571
24,RIGHT_EYE_INNER,0.4698009192943573,0.3629642724990845,-0.7020422220230103
24,RIGHT_EYE,0.45314139127731323,0.36327284574508667,-0.7015280723571777
24,RIGHT_EYE_OUTER,0.43889808654785156,0.36365509033203125,-0.701878011226654
24,LEFT_EAR,0.5499740839004517,0.39026495814323425,-0.32898834347724915
24,RIGHT_EAR,0.4166460633277893,0.3911850154399872,-0.38708868622779846
24,MOUTH_LEFT,0.5150650143623352,0.4673987627029419,-0.626123309135437
24,MOUTH_RIGHT,0.46363067626953125,0.4662952125072479,-0.6430935263633728
24,LEFT_SHOULDER,0.6602661609649658,0.6595364212989807,-0.1380702406167984
24,RIGHT_SHOULDER,0.3056619167327881,0.6411667466163635,-0.21307125687599182
24,LEFT_ELBOW,0.8463749289512634,0.9340415000915527,-0.45128732919692993
24,RIGHT_ELBOW,0.21859519183635712,0.9916144013404846,-0.12303202599287033
24,LEFT_WRIST,0.784854531288147,0.4959024488925934,-0.8772302865982056
24,RIGHT_WRIST,0.17026278376579285,1.3400462865829468,-0.38396814465522766
24,LEFT_PINKY,0.7870168089866638,0.3606741428375244,-0.9712154269218445
24,RIGHT_PINKY,0.1460162103176117,1.4371801614761353,-0.4258328378200531
24,LEFT_INDEX,0.7584852576255798,0.34766262769699097,-0.8614089488983154
24,RIGHT_INDEX,0.17153319716453552,1.4322950839996338,-0.5060703754425049
24,LEFT_THUMB,0.7374650835990906,0.4050659239292145,-0.8509100675582886
24,RIGHT_THUMB,0.18836362659931183,1.4008510112762451,-0.42607709765434265
24,LEFT_HIP,0.5876111388206482,1.3313405513763428,-0.04458712413907051
24,RIGHT_HIP,0.340914785861969,1.319868564605713,0.04913198575377464
24,LEFT_KNEE,0.5689353346824646,1.8957157135009766,0.03476741164922714
24,RIGHT_KNEE,0.3464512526988983,1.8797576427459717,0.14513596892356873
24,LEFT_ANKLE,0.5440286993980408,2.37565016746521,0.6133140325546265
24,RIGHT_ANKLE,0.32119157910346985,2.3671531677246094,0.6073014736175537
24,LEFT_HEEL,0.5456319451332092,2.4428460597991943,0.6445347666740417
24,RIGHT_HEEL,0.3104916214942932,2.43973708152771,0.63944411277771
24,LEFT_FOOT_INDEX,0.5046433806419373,2.5350534915924072,0.16321559250354767
24,RIGHT_FOOT_INDEX,0.3533446788787842,2.527587413787842,0.10203725844621658
25,NOSE,0.4941787123680115,0.41188982129096985,-0.7462604641914368
25,LEFT_EYE_INNER,0.5134543776512146,0.3624774217605591,-0.6810736060142517
25,LEFT_EYE,0.5249333381652832,0.36336782574653625,-0.6808046698570251
25,LEFT_EYE_OUTER,0.5363190174102783,0.364414781332016,-0.6803823113441467
25,RIGHT_EYE_INNER,0.46981295943260193,0.3620535731315613,-0.6950860619544983
25,RIGHT_EYE,0.45314598083496094,0.36239704489707947,-0.6945738196372986
25,RIGHT_EYE_OUTER,0.438902884721756,0.3628416061401367,-0.6949296593666077
25,LEFT_EAR,0.5496901273727417,0.39018115401268005,-0.326433002948761
25,RIGHT_EAR,0.4165840148925781,0.3909997045993805,-0.38367995619773865
25,MOUTH_LEFT,0.5150476694107056,0.46684756875038147,-0.6194970607757568
25,MOUTH_RIGHT,0.4635835886001587,0.4656701982021332,-0.6363503336906433
25,LEFT_SHOULDER,0.6594883799552917,0.6596317291259766,-0.13673879206180573
25,RIGHT_SHOULDER,0.3051331341266632,0.6412242650985718,-0.2123914211988449
25,LEFT_ELBOW,0.8480058908462524,0.9342098832130432,-0.4458043873310089
25,RIGHT_ELBOW,0.21826477348804474,0.9916349649429321,-0.11934293061494827
25,LEFT_WRIST,0.7841728329658508,0.4923054277896881,-0.8618323802947998
25,RIGHT_WRIST,0.16957175731658936,1.3396347761154175,-0.384328693151474
25,LEFT_PINKY,0.7847720980644226,0.35993286967277527,-0.9533117413520813
25,RIGHT_PINKY,0.14475759863853455,1.4370174407958984,-0.42614811658859253
25,LEFT_INDEX,0.757432758808136,0.34492290019989014,-0.8449504971504211
25,RIGHT_INDEX,0.1699349731206894,1.4321541786193848,-0.5070049166679382
25,LEFT_THUMB,0.7374749779701233,0.3999774754047394,-0.8346996903419495
25,RIGHT_THUMB,0.18671700358390808,1.4006253480911255,-0.42678219079971313
25,LEFT_HIP,0.5860363245010376,1.331066608428955,-0.04484020918607712
25,RIGHT_HIP,0.3392336368560791,1.319053053855896,0.049347370862960815
25,LEFT_KNEE,0.5672169327735901,1.8953776359558105,0.0243514496833086
25,RIGHT_KNEE,0.34440723061561584,1.8792750835418701,0.16378924250602722
25,LEFT_ANKLE,0.5419558882713318,2.375314474105835,0.5854483842849731
25,RIGHT_ANKLE,0.31837373971939087,2.3670461177825928,0.6437853574752808
25,LEFT_HEEL,0.5436400771141052,2.4426186084747314,0.6150220036506653
25,RIGHT_HEEL,0.3075306713581085,2.439509391784668,0.6777302026748657
25,LEFT_FOOT_INDEX,0.5023624897003174,2.534430742263794,0.13565246760845184
25,RIGHT_FOOT_INDEX,0.3502645790576935,2.5271999835968018,0.1418740600347519
26,NOSE,0.4941704571247101,0.411887526512146,-0.8452710509300232
26,LEFT_EYE_INNER,0.513450562953949,0.36248281598091125,-0.7726741433143616
26,LEFT_EYE,0.5249252915382385,0.3633822500705719,-0.772483766078949
26,LEFT_EYE_OUTER,0.5363108515739441,0.36444297432899475,-0.7720047831535339
26,RIGHT_EYE_INNER,0.46981728076934814,0.3620085120201111,-0.7921189069747925
26,RIGHT_EYE,0.45313504338264465,0.3622983694076538,-0.7916386127471924
26,RIGHT_EYE_OUTER,0.4388797879219055,0.36269980669021606,-0.7920660376548767
26,LEFT_EAR,0.5496196746826172,0.390174001455307,-0.37137696146965027
26,RIGHT_EAR,0.4164811968803406,0.3909720480442047,-0.4517209231853485
26,MOUTH_LEFT,0.5150466561317444,0.4668489098548889,-0.7009748816490173
26,MOUTH_RIGHT,0.4635262191295624,0.46564942598342896,-0.7246314287185669
26,LEFT_SHOULDER,0.6594386100769043,0.660212516784668,-0.1365891695022583
26,RIGHT_SHOULDER,0.30352818965911865,0.6421608328819275,-0.24358941614627838
26,LEFT_ELBOW,0.8582885265350342,0.9343826770782471,-0.4416007995605469
26,RIGHT_ELBOW,0.21738244593143463,0.992492139339447,-0.11673916131258011
26,LEFT_WRIST,0.7840428352355957,0.48995769023895264,-0.9247587323188782
26,RIGHT_WRIST,0.16970378160476685,1.343027114868164,-0.3576349914073944
26,LEFT_PINKY,0.7840534448623657,0.35673588514328003,-1.0328847169876099
26,RIGHT_PINKY,0.14517320692539215,1.4439637660980225,-0.3959753215312958
26,LEFT_INDEX,0.7568271160125732,0.34217286109924316,-0.9313860535621643
26,RIGHT_INDEX,0.17050889134407043,1.4375792741775513,-0.48654669523239136
26,LEFT_THUMB,0.7372047305107117,0.39836469292640686,-0.9033344388008118
26,RIGHT_THUMB,0.1869841068983078,1.4050371646881104,-0.4015147089958191
26,LEFT_HIP,0.5858489274978638,1.3312485218048096,-0.04236425459384918
26,RIGHT_HIP,0.33707255125045776,1.319488525390625,0.046881262212991714
26,LEFT_KNEE,0.5673555731773376,1.8973033428192139,0.04634841904044151
26,RIGHT_KNEE,0.34389519691467285,1.88032865524292,0.15675850212574005
26,LEFT_ANKLE,0.5424914360046387,2.3779568672180176,0.667959988117218
26,RIGHT_ANKLE,0.3182486891746521,2.3691205978393555,0.6688453555107117
26,LEFT_HEEL,0.544172465801239,2.4449775218963623,0.7001274824142456
26,RIGHT_HEEL,0.3067706823348999,2.441715955734253,0.7051108479499817
26,LEFT_FOOT_INDEX,0.5027922987937927,2.5392093658447266,0.1798449605703354
26,RIGHT_FOOT_INDEX,0.35155728459358215,2.5299949645996094,0.1302129179239273
27,NOSE,0.4940381944179535,0.41186800599098206,-0.8977366089820862
27,LEFT_EYE_INNER,0.513329029083252,0.36243727803230286,-0.823477029800415
27,LEFT_EYE,0.5248345136642456,0.3633292019367218,-0.8233232498168945
27,LEFT_EYE_OUTER,0.5362154245376587,0.3643750548362732,-0.8228382468223572
27,RIGHT_EYE_INNER,0.4695710241794586,0.3619566857814789,-0.8411527276039124
27,RIGHT_EYE,0.4528123438358307,0.3622415363788605,-0.8407023549079895
27,RIGHT_EYE_OUTER,0.43858808279037476,0.36266282200813293,-0.8411228656768799
27,LEFT_EAR,0.5494661331176758,0.38996580243110657,-0.41132262349128723
27,RIGHT_EAR,0.41630813479423523,0.39097756147384644,-0.484790563583374
27,MOUTH_LEFT,0.5150335431098938,0.4668385684490204,-0.7501853108406067
27,MOUTH_RIGHT,0.4633934795856476,0.46563899517059326,-0.7716647982597351
27,LEFT_SHOULDER,0.6594714522361755,0.6613284945487976,-0.15836840867996216
27,RIGHT_SHOULDER,0.3028680682182312,0.6432819962501526,-0.25922173261642456
27,LEFT_ELBOW,0.8684252500534058,0.9344358444213867,-0.4674733579158783
27,RIGHT_ELBOW,0.21672369539737701,0.9934313893318176,-0.11497263610363007
27,LEFT_WRIST,0.784186065196991,0.4861734211444855,-0.9803234934806824
27,RIGHT_WRIST,0.16992536187171936,1.3484840393066406,-0.3515438437461853
27,LEFT_PINKY,0.7815912961959839,0.35587242245674133,-1.0935101509094238
27,RIGHT_PINKY,0.14591367542743683,1.4523676633834839,-0.3912215828895569
27,LEFT_INDEX,0.7551224231719971,0.3436296582221985,-0.9935302734375
27,RIGHT_INDEX,0.1720120906829834,1.4449312686920166,-0.48307400941848755
27,LEFT_THUMB,0.7369032502174377,0.39886176586151123,-0.9600435495376587
27,RIGHT_THUMB,0.1879519373178482,1.4115697145462036,-0.39564940333366394
27,LEFT_HIP,0.5851140022277832,1.3321884870529175,-0.04262055829167366
27,RIGHT_HIP,0.33436012268066406,1.3205044269561768,0.04712271690368652
27,LEFT_KNEE,0.5667790770530701,1.9015896320343018,0.06670793890953064
27,RIGHT_KNEE,0.34174874424934387,1.8827990293502808,0.15653927624225616
27,LEFT_ANKLE,0.5412662625312805,2.383453845977783,0.7166590690612793
27,RIGHT_ANKLE,0.3165909945964813,2.3735246658325195,0.6843419671058655
27,LEFT_HEEL,0.5436633229255676,2.4508655071258545,0.7508203387260437
27,RIGHT_HEEL,0.3047218918800354,2.446402072906494,0.7213345170021057
27,LEFT_FOOT_INDEX,0.5008240938186646,2.546419858932495,0.21941503882408142
27,RIGHT_FOOT_INDEX,0.35189324617385864,2.536647081375122,0.12979301810264587
28,NOSE,0.49403300881385803,0.4116362929344177,-0.9049466848373413
28,LEFT_EYE_INNER,0.5133199691772461,0.36216601729393005,-0.829591691493988
28,LEFT_EYE,0.5248212814331055,0.36311712861061096,-0.8294547200202942
28,LEFT_EYE_OUTER,0.5361303687095642,0.3642047941684723,-0.8289545774459839
28,RIGHT_EYE_INNER,0.469571977853775,0.3615196645259857,-0.8468567132949829
28,RIGHT_EYE,0.45276257395744324,0.3617970645427704,-0.8463465571403503
28,RIGHT_EYE_OUTER,0.4384714961051941,0.3623127341270447,-0.8467695116996765
28,LEFT_EAR,0.5491394996643066,0.3898356854915619,-0.41310223937034607
28,RIGHT_EAR,0.4161872863769531,0.39071622490882874,-0.48481088876724243
28,MOUTH_LEFT,0.5149868130683899,0.46680518984794617,-0.7563238143920898
28,MOUTH_RIGHT,0.46319514513015747,0.4655911922454834,-0.7773723006248474
28,LEFT_SHOULDER,0.6596243977546692,0.6617048978805542,-0.1601203978061676
28,RIGHT_SHOULDER,0.3028028905391693,0.643300473690033,-0.25896763801574707
28,LEFT_ELBOW,0.871511697769165,0.932445764541626,-0.46383991837501526
28,RIGHT_ELBOW,0.21660372614860535,0.9935293793678284,-0.10883909463882446
28,LEFT_WRIST,0.7798353433609009,0.4786602556705475,-0.9723178744316101
28,RIGHT_WRIST,0.17060038447380066,1.3496651649475098,-0.3457814157009125
28,LEFT_PINKY,0.7771969437599182,0.3487868905067444,-1.085427165031433
28,RIGHT_PINKY,0.14689332246780396,1.4567651748657227,-0.38553398847579956
28,LEFT_INDEX,0.7516966462135315,0.33672910928726196,-0.9892438650131226
28,RIGHT_INDEX,0.17400093376636505,1.4478501081466675,-0.4808028042316437
28,LEFT_THUMB,0.733931303024292,0.39016929268836975,-0.9531092047691345
28,RIGHT_THUMB,0.18985103070735931,1.4138553142547607,-0.39078545570373535
28,LEFT_HIP,0.5839383006095886,1.3345563411712646,-0.042350877076387405
28,RIGHT_HIP,0.33059176802635193,1.3217220306396484,0.04685730114579201
28,LEFT_KNEE,0.5643171072006226,1.9070539474487305,0.05655352398753166
28,RIGHT_KNEE,0.3357529044151306,1.8849406242370605,0.1523885726928711
28,LEFT_ANKLE,0.5357439517974854,2.3893954753875732,0.684118390083313
28,RIGHT_ANKLE,0.30981194972991943,2.375396251678467,0.6526530385017395
28,LEFT_HEEL,0.5387046337127686,2.4570658206939697,0.7149276733398438
28,RIGHT_HEEL,0.29708409309387207,2.447680711746216,0.6872058510780334
28,LEFT_FOOT_INDEX,0.4952216148376465,2.551409959793091,0.1839929223060608
28,RIGHT_FOOT_INDEX,0.34836888313293457,2.539879083633423,0.11506354808807373
29,NOSE,0.4940166771411896,0.41103869676589966,-0.8992818593978882
29,LEFT_EYE_INNER,0.5132821798324585,0.3615843653678894,-0.8240609169006348
29,LEFT_EYE,0.5247077941894531,0.3626420795917511,-0.8239232897758484
29,LEFT_EYE_OUTER,0.5358815789222717,0.3638577163219452,-0.8233897089958191
29,RIGHT_EYE_INNER,0.46959447860717773,0.3608298599720001,-0.842098593711853
29,RIGHT_EYE,0.4527587294578552,0.3611442446708679,-0.8415631651878357
29,RIGHT_EYE_OUTER,0.4384547173976898,0.36175450682640076,-0.8419959545135498
29,LEFT_EAR,0.5486083030700684,0.38967978954315186,-0.40720340609550476
29,RIGHT_EAR,0.416122168302536,0.39007568359375,-0.48170992732048035
29,MOUTH_LEFT,0.5149475336074829,0.46654796600341797,-0.7504571676254272
29,MOUTH_RIGHT,0.463039368391037,0.46520477533340454,-0.7725523114204407
