frame,landmark,distance_me_vs_me2,distance_me_vs_me3,distance_me2_vs_me3
37,RIGHT_ELBOW,0.048906761973096444,0.027860547247709973,0.0395752707986817
37,RIGHT_EYE,0.12722637042354396,0.2506276957772516,0.12433159983582989
37,RIGHT_EYE_INNER,0.1272529693450006,0.2509232150861017,0.12468441594192962
37,RIGHT_EYE_OUTER,0.12763487504849128,0.25069893017207406,0.12402543395976831
37,RIGHT_FOOT_INDEX,0.21393801141502564,0.22178373223228912,0.03886375660687563
37,RIGHT_HEEL,0.2657951601802288,0.35761801084412037,0.09822622264882454
37,RIGHT_HIP,0.031021510405577095,0.029556570506396783,0.019173470490987124
37,RIGHT_INDEX,0.0904705023158171,0.032578497797705615,0.06925363854420467
37,RIGHT_KNEE,0.08939409094217274,0.10589331667803926,0.03264704325764422
37,RIGHT_PINKY,0.08260854125607008,0.02083754064772412,0.07506781346330936
37,RIGHT_SHOULDER,0.08253130906329553,0.10118078547398633,0.019245228607695546
37,RIGHT_THUMB,0.07428237810066869,0.019854722624753022,0.06632979918941692
37,RIGHT_WRIST,0.06962159056004019,0.020025070900682965,0.06127617593413606
38,LEFT_ANKLE,0.18934766089516317,0.3255859643836032,0.14681436038825513
38,LEFT_EAR,0.06724674850761322,0.11246023004195109,0.04727104633259606
38,LEFT_ELBOW,0.039652330454451046,0.12601442033037322,0.11284690267158386
38,LEFT_EYE,0.12161775094344753,0.24636568719782984,0.12591074238804084
38,LEFT_EYE_INNER,0.12160030497464352,0.24660828251881695,0.1261966064386892
38,LEFT_EYE_OUTER,0.12139685728802457,0.24607048809151738,0.12594431746529888
38,LEFT_FOOT_INDEX,0.12376180696595465,0.20387869393072153,0.09561586586754056
38,LEFT_HEEL,0.19176458001327953,0.33382373772279955,0.1512533851576646
38,LEFT_HIP,0.022758400944954845,0.02884128498799745,0.031093433968315497
38,LEFT_INDEX,0.11250106329941027,0.2917116964125365,0.21897002215739753
38,LEFT_KNEE,0.09505401378164852,0.14436270840419224,0.06488309253043424
38,LEFT_PINKY,0.12233794888793897,0.3255807585104276,0.25381688861952983
38,LEFT_SHOULDER,0.03848203336244802,0.08676319367993873,0.053730524478942596
38,LEFT_THUMB,0.10211871031073008,0.2822555235060883,0.22124771951124844
38,LEFT_WRIST,0.10701766654094014,0.30106884792591226,0.2431232924685811
38,MOUTH_LEFT,0.11931178618141923,0.241105249344149,0.12308493464836884
38,MOUTH_RIGHT,0.12489621124116232,0.2613559813523299,0.1372013546356504
38,NOSE,0.134914817160616,0.28459073229345544,0.15052670350768463
38,RIGHT_ANKLE,0.19373349527506295,0.25644976481084597,0.07402502893156217
38,RIGHT_EAR,0.0950038060416693,0.18219434775260526,0.0887249060279459
38,RIGHT_ELBOW,0.06001445246910117,0.04238978523693106,0.02651239489746878
38,RIGHT_EYE,0.12628956129521124,0.2624148278607196,0.1371043544992761
38,RIGHT_EYE_INNER,0.1262832189125229,0.2626903506674444,0.13746725643000082
38,RIGHT_EYE_OUTER,0.12669361501632573,0.262542517315055,0.13686350213430923
38,RIGHT_FOOT_INDEX,0.15122325071477494,0.1430616525534136,0.04076303246344171
38,RIGHT_HEEL,0.20170313992633337,0.26900172155742613,0.07594304743768125
38,RIGHT_HIP,0.030980245168638235,0.030845166642380743,0.01852825938337068
38,RIGHT_INDEX,0.16502513298998084,0.13301164279168035,0.043744528651566535
38,RIGHT_KNEE,0.08027964280149243,0.07422334993088905,0.030126523188668895
38,RIGHT_PINKY,0.15137872274706551,0.10893806015622595,0.05131186348155755
38,RIGHT_SHOULDER,0.07494220940882701,0.10828136493016437,0.03351029392931962
38,RIGHT_THUMB,0.13480571672794137,0.09508080238158138,0.04707281452332313
38,RIGHT_WRIST,0.12782767331602057,0.08839910724347541,0.044249245367292696
39,LEFT_ANKLE,0.16816018917155615,0.31079092715324086,0.1535855135089038
39,LEFT_EAR,0.06862209026109206,0.11238976034511369,0.04596448119185163
39,LEFT_ELBOW,0.041257888209576696,0.12949557391304642,0.11230646494865178
39,LEFT_EYE,0.12625958542338456,0.24436212241354285,0.11938488059662869
39,LEFT_EYE_INNER,0.12623039575132364,0.24458466363530848,0.11968531055930659
39,LEFT_EYE_OUTER,0.12603536091478776,0.2440765571131747,0.11943771128373565
39,LEFT_FOOT_INDEX,0.11264762356910692,0.1921332296809254,0.09610243008343666
39,LEFT_HEEL,0.16928005162010426,0.3171011235663009,0.15753889197522206
39,LEFT_HIP,0.021652075004745544,0.033999214017895726,0.03295097794456301
39,LEFT_INDEX,0.1266559338242293,0.3052885771762369,0.22473884699973995
39,LEFT_KNEE,0.09184177919519619,0.14298662813454574,0.06612360198273641
39,LEFT_PINKY,0.13239003935814492,0.32813380215271787,0.2516221639875428
39,LEFT_SHOULDER,0.03933394865309209,0.08663949015120026,0.052558730187855826
39,LEFT_THUMB,0.11333585078837487,0.292454004472297,0.22651131608434877
39,LEFT_WRIST,0.11668389481051253,0.3057565090764644,0.24175306456221207
39,MOUTH_LEFT,0.12430501253920377,0.24037755170471004,0.11736586528407551
39,MOUTH_RIGHT,0.13089093998111306,0.2608856265543601,0.1307322397700085
39,NOSE,0.14114690534344967,0.2835128295592758,0.14331533124506463
39,RIGHT_ANKLE,0.18658594025744568,0.2360211321336313,0.06290085996072399
39,RIGHT_EAR,0.10061799009433584,0.18210683440205172,0.0829530197259221
39,RIGHT_ELBOW,0.061923195146982045,0.050635292991426585,0.018450047627129918
39,RIGHT_EYE,0.13191477106974106,0.26034978445002854,0.12952657848169993
39,RIGHT_EYE_INNER,0.13186922838245743,0.26059667803120024,0.12994657164916085
39,RIGHT_EYE_OUTER,0.1323276147600947,0.2605231193508754,0.12928040225552437
39,RIGHT_FOOT_INDEX,0.13665616804838887,0.12857385202004779,0.04498487418344696
39,RIGHT_HEEL,0.1935811555779167,0.24790905384842643,0.06467532543396397
39,RIGHT_HIP,0.030372679599904178,0.032512311648088967,0.019978790194233337
39,RIGHT_INDEX,0.17262342631489375,0.1699671992278578,0.02909685088608866
39,RIGHT_KNEE,0.07683647487247532,0.06818955030027306,0.03659667470761086
39,RIGHT_PINKY,0.15572497526883214,0.14166578647661096,0.031797950871019706
39,RIGHT_SHOULDER,0.07315576415318363,0.11004246076630007,0.03703149289918194
39,RIGHT_THUMB,0.14208220251860376,0.1286230432212738,0.028794752638924618
39,RIGHT_WRIST,0.13488805371174406,0.11951890208356261,0.02515769852344247
40,LEFT_ANKLE,0.09037324042741131,0.2979453493139566,0.22892861638733858
40,LEFT_EAR,0.060804482199047764,0.12721012524419492,0.06792172170335373
40,LEFT_ELBOW,0.04117298103925087,0.1306609820183691,0.11437811477951035
40,LEFT_EYE,0.0984467032357627,0.2615186581247913,0.1643894085343351
40,LEFT_EYE_INNER,0.09852671068100853,0.2616395705178798,0.1645295357709917
40,LEFT_EYE_OUTER,0.0981653509175272,0.2612599329586403,0.16443336662548821
40,LEFT_FOOT_INDEX,0.07141176025146495,0.18777791597985957,0.15840242389832612
40,LEFT_HEEL,0.08846381002469267,0.3043301385686145,0.2369882778018864
40,LEFT_HIP,0.022801350841321066,0.03927364922206888,0.036529576258453225
40,LEFT_INDEX,0.11197208886954538,0.32230510025119974,0.24633209750527346
40,LEFT_KNEE,0.058712949591730915,0.13814712473049823,0.09430238609285943
40,LEFT_PINKY,0.11261527975797608,0.3349161371636117,0.2667089345797817
40,LEFT_SHOULDER,0.032418967890329706,0.08721382351829857,0.05954486969153517
40,LEFT_THUMB,0.09831555178499184,0.3053084991033712,0.24371626373059138
40,LEFT_WRIST,0.09988473622570143,0.3137426904314373,0.2564914421335876
40,MOUTH_LEFT,0.09897416597452387,0.25614835405695374,0.15890667750052828
40,MOUTH_RIGHT,0.1038142118741877,0.2770245675742914,0.1742705422558942
40,NOSE,0.1091328074400758,0.29999487149943793,0.19204758943795172
40,RIGHT_ANKLE,0.1181365399106158,0.22601194610535685,0.12228986219153096
40,RIGHT_EAR,0.08309238869009611,0.19468341494054614,0.11352941963999916
40,RIGHT_ELBOW,0.06933186682417199,0.07594493031639045,0.01127381528212089
40,RIGHT_EYE,0.10289789076918615,0.277352647542185,0.17570321695626848
40,RIGHT_EYE_INNER,0.10284090911648307,0.27752550308867135,0.17595809537557905
40,RIGHT_EYE_OUTER,0.10336536689720129,0.2775613041419856,0.17557703277809586
40,RIGHT_FOOT_INDEX,0.10031034194106186,0.12743398620462595,0.05339218216619978
40,RIGHT_HEEL,0.1214448338132175,0.23746554410143028,0.12762177858056326
40,RIGHT_HIP,0.03167672702833428,0.03470171559259006,0.023782683792947776
40,RIGHT_INDEX,0.1640524143736696,0.1911062992781787,0.03978064476488422
40,RIGHT_KNEE,0.0631512940762491,0.06755627906365044,0.03710324915175223
40,RIGHT_PINKY,0.14876492797247043,0.16345220359704424,0.03336969961296833
40,RIGHT_SHOULDER,0.0662985080643959,0.12531175074777254,0.0594924042055481
40,RIGHT_THUMB,0.13812482263496384,0.15012849442555956,0.029101665973150934
40,RIGHT_WRIST,0.13171558823625074,0.14114619170120662,0.023678975483858236
41,LEFT_ANKLE,0.13864679871596794,0.31137208580275666,0.18668021718571437
41,LEFT_EAR,0.09683853619576052,0.1329222236251727,0.03911931372837876
41,LEFT_ELBOW,0.06253617159670538,0.13065736486538002,0.09352950400760036
41,LEFT_EYE,0.15390907504155707,0.26545269040747826,0.11303722530034137
41,LEFT_EYE_INNER,0.1539048918356714,0.2655531400007678,0.11326735421690001
41,LEFT_EYE_OUTER,0.15370779853294927,0.26521174247900947,0.11309327942387086
41,LEFT_FOOT_INDEX,0.0879648967516718,0.20825716448383055,0.14707464952639407
41,LEFT_HEEL,0.14019260677744264,0.3192547081688879,0.19142858162074544
41,LEFT_HIP,0.021318041089867516,0.04163966480788202,0.03936157013424942
41,LEFT_INDEX,0.20092516206070102,0.32796203654340234,0.2061286537258745
41,LEFT_KNEE,0.06521922829050995,0.1419972574309323,0.09192128485378895
41,LEFT_PINKY,0.1965519712258095,0.3412946441849151,0.23507893094928486
41,LEFT_SHOULDER,0.046404633773874104,0.08650479611984573,0.04694116587453361
41,LEFT_THUMB,0.17585588813391229,0.31103581828697685,0.20819839057676343
41,LEFT_WRIST,0.17233956290754837,0.3181339554831715,0.2257168559313998
41,MOUTH_LEFT,0.1496570432986069,0.260024762494093,0.11177197378410293
41,MOUTH_RIGHT,0.15269814797242906,0.2807717766786882,0.12893301737541374
41,NOSE,0.16746975528186867,0.3029223045726838,0.13672630101170427
41,RIGHT_ANKLE,0.17211343480935012,0.23852115183128877,0.08313020225959473
41,RIGHT_EAR,0.11045789644850057,0.20001027805943383,0.09098640898176855
41,RIGHT_ELBOW,0.07458081749084361,0.08823425057869212,0.014596811256681665
41,RIGHT_EYE,0.156713196243233,0.2811624716412672,0.12577557694940253
41,RIGHT_EYE_INNER,0.15666537392038626,0.2812963927612736,0.12618177847332662
41,RIGHT_EYE_OUTER,0.15712522646151494,0.28139126577665324,0.12550822778064402
41,RIGHT_FOOT_INDEX,0.13835689451253075,0.14218716537077306,0.05275346639952968
41,RIGHT_HEEL,0.1807041958970399,0.2511161937398991,0.08361453311752261
41,RIGHT_HIP,0.032001056291491636,0.035636297587115985,0.026927172280149292
41,RIGHT_INDEX,0.18158624309070912,0.19535598438475338,0.029779874288942444
41,RIGHT_KNEE,0.07109841294421529,0.06901044842280045,0.0436008844607365
41,RIGHT_PINKY,0.16633630899588908,0.17119661444153728,0.027922799630957836
41,RIGHT_SHOULDER,0.07676039564915155,0.13468516612590142,0.05843839872535665
41,RIGHT_THUMB,0.15252906060300236,0.15833626329609604,0.025073302264002076
41,RIGHT_WRIST,0.1463601285967963,0.15070979481219482,0.020658313686427954
42,LEFT_ANKLE,0.11770806774231315,0.26334588192703534,0.1619110014010727
42,LEFT_EAR,0.10087060856019862,0.13076221613762243,0.03384212812741746
42,LEFT_ELBOW,0.06439065015272273,0.1325911872772976,0.09471054214480253
42,LEFT_EYE,0.16085820308998322,0.26420231637688335,0.10520636358966698
42,LEFT_EYE_INNER,0.1608483911511469,0.2642945530846346,0.10549813699557682
42,LEFT_EYE_OUTER,0.16065533375637736,0.26403669863021445,0.10532625322638713
42,LEFT_FOOT_INDEX,0.07574063681132484,0.16414660487891622,0.1227252374100897
42,LEFT_HEEL,0.11865576670101054,0.2692424629975483,0.16496068197494318
42,LEFT_HIP,0.02081706838134834,0.04246400368505103,0.039895740522669636
42,LEFT_INDEX,0.1973785386790072,0.3361609599069191,0.21132896051319805
42,LEFT_KNEE,0.051054249444765894,0.11974133945563,0.08703167735693662
42,LEFT_PINKY,0.19454610546821768,0.3490400408223596,0.23921825309801242
42,LEFT_SHOULDER,0.04509344664248659,0.0837686124172135,0.04585002250384079
42,LEFT_THUMB,0.1750000567844693,0.31803705055527737,0.2121731623326712
42,LEFT_WRIST,0.17166206665563816,0.32231622148652,0.22773954550825687
42,MOUTH_LEFT,0.15578698451554307,0.2586623466717571,0.1044835446624492
42,MOUTH_RIGHT,0.1572767219005539,0.27621917209334973,0.12007468253736711
42,NOSE,0.17325897144388833,0.30023467660112607,0.1286392313073008
42,RIGHT_ANKLE,0.17333767424615645,0.20331230495329322,0.05765180344744208
42,RIGHT_EAR,0.11418810953943524,0.19348071865840472,0.08079301519892464
42,RIGHT_ELBOW,0.07472819696833392,0.08835563158948233,0.01439856253291494
42,RIGHT_EYE,0.16257952149532096,0.2773184562709928,0.11656003517392463
42,RIGHT_EYE_INNER,0.1624571528055156,0.27743181126996797,0.11708606326512801
42,RIGHT_EYE_OUTER,0.16299571645112632,0.27755801632768456,0.11624983777519712
42,RIGHT_FOOT_INDEX,0.1493349220667926,0.11822566224635328,0.07264309204724918
42,RIGHT_HEEL,0.18278509538100202,0.21376899054543816,0.05533005702282161
42,RIGHT_HIP,0.031325997976728116,0.0362216625391939,0.027345606312508704
42,RIGHT_INDEX,0.17555809640205047,0.1972250241116873,0.03657060243011976
42,RIGHT_KNEE,0.07117496582259489,0.06311035640881714,0.048173430366322025
42,RIGHT_PINKY,0.15720661933813734,0.17452147901118806,0.03569786913446243
42,RIGHT_SHOULDER,0.08589733330007865,0.1298723433953447,0.04446029823991037
42,RIGHT_THUMB,0.14601536604499166,0.16021676577474808,0.030745584705032372
42,RIGHT_WRIST,0.13976479747761755,0.15291208857836275,0.0263892680999207
43,LEFT_ANKLE,0.10682059020120004,0.26225662870774025,0.1724052323430583
43,LEFT_EAR,0.07383177209178426,0.11247415040991372,0.041522712120373104
43,LEFT_ELBOW,0.04216576711752358,0.12600913867496508,0.11314714151365897
43,LEFT_EYE,0.1235359865199515,0.23890578493151016,0.11711558487389138
43,LEFT_EYE_INNER,0.12355858641825501,0.2390422000757494,0.11739209205260785
43,LEFT_EYE_OUTER,0.12317141926995372,0.23871373334945345,0.11733297734484185
43,LEFT_FOOT_INDEX,0.07446921585367504,0.168217756243531,0.12404277456362438
43,LEFT_HEEL,0.10756350078522234,0.26836525696340624,0.17573511326893312
43,LEFT_HIP,0.022110924428813683,0.04255975269270285,0.0402474160983748
43,LEFT_INDEX,0.1537453189340843,0.3368792193766844,0.23598907681054399
43,LEFT_KNEE,0.04727157574427764,0.116785816267076,0.08875771845028144
43,LEFT_PINKY,0.14711823813313094,0.3524195164171557,0.26841860434358805
43,LEFT_SHOULDER,0.021691165610116626,0.06951092936253143,0.05347836409525218
43,LEFT_THUMB,0.1336996458709318,0.3198793209938234,0.23547423376097124
43,LEFT_WRIST,0.12684280904013964,0.32433501242776,0.2530000473934392
43,MOUTH_LEFT,0.12434151846966567,0.2357619491768097,0.11320970608225978
43,MOUTH_RIGHT,0.1370913779698707,0.25566715462714823,0.11979287839011964
43,NOSE,0.1389317472997619,0.27544971978310956,0.13813745220954468
43,RIGHT_ANKLE,0.10656121334077501,0.19241032643277617,0.1057985078012395
43,RIGHT_EAR,0.10044734040365308,0.1769517505177683,0.0781369797505142
43,RIGHT_ELBOW,0.08449651995861848,0.10975329226491692,0.025992518014343415
43,RIGHT_EYE,0.13443492845854302,0.2539596339042839,0.1213540158072607
43,RIGHT_EYE_INNER,0.13415255855951316,0.2540386482841478,0.12193499465517695
43,RIGHT_EYE_OUTER,0.13487899622772648,0.2542259857934453,0.12111482183493892
43,RIGHT_FOOT_INDEX,0.09859885172126535,0.1122266619556123,0.05809857384018605
43,RIGHT_HEEL,0.11159660409652548,0.20300912074927,0.10749845331203164
43,RIGHT_HIP,0.03078676981278326,0.03660865156773126,0.026251785815000594
43,RIGHT_INDEX,0.1418669506283011,0.2726537322384269,0.13942747438966052
43,RIGHT_KNEE,0.05012462315287767,0.05921737812116107,0.0425113916634113
43,RIGHT_PINKY,0.13148471824707758,0.25065678443690603,0.12847423196986618
43,RIGHT_SHOULDER,0.090015744294488,0.12845443003582785,0.03883263741844123
43,RIGHT_THUMB,0.1218141861013213,0.22851965267433325,0.1156536195333621
43,RIGHT_WRIST,0.11836051030064046,0.21979730718560314,0.10770132061355081
44,LEFT_ANKLE,0.1118508120836507,0.24158288894751906,0.14571027766612193
44,LEFT_EAR,0.06454251163090821,0.10660357493397933,0.04454139263855716
44,LEFT_ELBOW,0.044447741753805135,0.11226642446452673,0.10078273399581819
44,LEFT_EYE,0.1101574387875664,0.23121800316187452,0.1225856686299258
44,LEFT_EYE_INNER,0.11018698718152403,0.2313894591825824,0.12290223672790038
44,LEFT_EYE_OUTER,0.10979801627679389,0.23099625818341335,0.12276185226934419
44,LEFT_FOOT_INDEX,0.09577937125815195,0.1543196794031587,0.08181966313276663
44,LEFT_HEEL,0.11456149460227609,0.24758416704600605,0.1464884990836182
44,LEFT_HIP,0.020135754999466026,0.041654293115681945,0.039089982627477926
44,LEFT_INDEX,0.17370972708358215,0.2873715512633489,0.21172789532242625
44,LEFT_KNEE,0.04785126605233918,0.10656673966722226,0.07617926002075502
44,LEFT_PINKY,0.15887793922670865,0.3132264889231249,0.25532293898506603
44,LEFT_SHOULDER,0.020211016362992384,0.06791140001315679,0.053770396851923356
44,LEFT_THUMB,0.1437259205723698,0.2801359758942954,0.21611503459170853
44,LEFT_WRIST,0.13213841704258916,0.29035960195215993,0.23976770317773496
44,MOUTH_LEFT,0.11210286699350662,0.22952339149245685,0.11917111450528232
44,MOUTH_RIGHT,0.1248905792812035,0.25210653619668955,0.128381556041343
44,NOSE,0.12518390515186498,0.26832480040141704,0.14457870994089334
44,RIGHT_ANKLE,0.07661583314406992,0.1993255946101611,0.14816540666852876
44,RIGHT_EAR,0.09986946924056249,0.17984485230933206,0.08156266622969803
44,RIGHT_ELBOW,0.07802292001855442,0.11007988709493481,0.03320411098735821
44,RIGHT_EYE,0.1210972275849013,0.24847129778389307,0.1290586140602208
44,RIGHT_EYE_INNER,0.12079073363752547,0.24853576279828976,0.12956224393995985
44,RIGHT_EYE_OUTER,0.1215764930284806,0.24868064712792515,0.12882683588893226
44,RIGHT_FOOT_INDEX,0.07513809669127625,0.12209881678222896,0.07878068029343151
44,RIGHT_HEEL,0.07910664137962153,0.21071383454970335,0.15303144819254577
44,RIGHT_HIP,0.02669685269320474,0.03497946431609349,0.024306417286177953
44,RIGHT_INDEX,0.12080588934327786,0.2171556650887457,0.10697515559027346
44,RIGHT_KNEE,0.040246305667375144,0.05657364742893875,0.04653263809754717
44,RIGHT_PINKY,0.11250700611654635,0.19830193374428215,0.09829632043795908
44,RIGHT_SHOULDER,0.08898875834970058,0.12882419286140517,0.040102930246888845
44,RIGHT_THUMB,0.10052226807148253,0.18558469347901946,0.09606223139384293
44,RIGHT_WRIST,0.09703504764940885,0.17999848799797089,0.09170197783661149
45,LEFT_ANKLE,0.1290878431283741,0.2280386969340707,0.11129417015577808
45,LEFT_EAR,0.05568864997971132,0.10001312892654078,0.04639749611793044
45,LEFT_ELBOW,0.050231983479856586,0.11141809307202181,0.09446915869534746
45,LEFT_EYE,0.09650880363813617,0.21753452826995281,0.12222936001060733
45,LEFT_EYE_INNER,0.09654276708201445,0.21771824649336557,0.12251598661240262
45,LEFT_EYE_OUTER,0.09618021530527976,0.21729361630021943,0.12233396587016118
45,LEFT_FOOT_INDEX,0.11695665399764603,0.13992785023583626,0.053968274588346965
45,LEFT_HEEL,0.1337578878862222,0.23434438668587781,0.11030239722798606
45,LEFT_HIP,0.01305136662742001,0.038150466839389094,0.032696087309630674
45,LEFT_INDEX,0.17434805555729704,0.254838418674129,0.2197467661373459
45,LEFT_KNEE,0.053878668857082604,0.09441967571276468,0.056074304048922975
45,LEFT_PINKY,0.16187598552920973,0.2895981011668991,0.26446855868436175
45,LEFT_SHOULDER,0.019717064913874243,0.07303098792885841,0.05818113813125452
45,LEFT_THUMB,0.14965122132977496,0.2545294841353877,0.2162777654164918
45,LEFT_WRIST,0.13879562718267532,0.26953320613945275,0.2400717706365729
45,MOUTH_LEFT,0.09863320097178349,0.21592316569559308,0.11894003587560979
45,MOUTH_RIGHT,0.10757169750401374,0.2338342774084562,0.1272979754549523
45,NOSE,0.11013264394938566,0.25187031855717035,0.1428785638016269
45,RIGHT_ANKLE,0.10195499591463555,0.23817638209569397,0.1492705811961106
45,RIGHT_EAR,0.08226528597713091,0.15933549901332564,0.07874988188955205
45,RIGHT_ELBOW,0.05963659778999289,0.060104377568013845,0.010555161039037076
45,RIGHT_EYE,0.10453579883499216,0.2318386556148475,0.12867071265734797
45,RIGHT_EYE_INNER,0.10425036311238049,0.23192873070006223,0.12909540367175304
45,RIGHT_EYE_OUTER,0.10500832197856236,0.2320277765860661,0.12851756302602504
45,RIGHT_FOOT_INDEX,0.0989889899107449,0.15500824272331415,0.07822845261793591
45,RIGHT_HEEL,0.10879650084123177,0.25135026943561506,0.15333523652368145
45,RIGHT_HIP,0.016462894708287948,0.029903453494280047,0.019207267493471538
45,RIGHT_INDEX,0.10319073756602103,0.12132639321333061,0.04338333428175399
45,RIGHT_KNEE,0.03543118465986607,0.0664018787346629,0.04551846328335638
45,RIGHT_PINKY,0.10138357870236508,0.10970366047080526,0.04195343920408034
45,RIGHT_SHOULDER,0.07074164963257842,0.09935502712005562,0.028878417931886398
45,RIGHT_THUMB,0.08757204676189409,0.10289771696934008,0.041049198138748806
45,RIGHT_WRIST,0.0865658484937989,0.10037757448385114,0.03973710291272847
46,LEFT_ANKLE,0.11215690868683768,0.22525072081364322,0.12347966864232827
46,LEFT_EAR,0.03778225201189497,0.08901874912662211,0.05290088828335696
46,LEFT_ELBOW,0.03769040374785711,0.09989882667742667,0.11868506378680901
46,LEFT_EYE,0.07820704433014136,0.20687916766619918,0.12960379503554662
46,LEFT_EYE_INNER,0.07819933469569705,0.20717477900354425,0.12993374657991436
46,LEFT_EYE_OUTER,0.07788462715731014,0.20656762305741966,0.1296697738144346
46,LEFT_FOOT_INDEX,0.09469626426864908,0.1316211953699618,0.05621743110154287
46,LEFT_HEEL,0.11539689867556698,0.2315937750024076,0.12449529810145396
46,LEFT_HIP,0.011490769907349287,0.03371895710894588,0.029036256071094915
46,LEFT_INDEX,0.12134771675084523,0.23490901438818562,0.23374597828959476
46,LEFT_KNEE,0.045898160933954,0.08583547596788675,0.05377814730205978
46,LEFT_PINKY,0.10027407873364308,0.27338298607247735,0.27988216544411376
46,LEFT_SHOULDER,0.012878131732370674,0.07023960148214524,0.07135043750478383
46,LEFT_THUMB,0.09451923241583508,0.23506916635251038,0.23073502837393065
46,LEFT_WRIST,0.0803208477089013,0.25325904826627493,0.25447520249682054
46,MOUTH_LEFT,0.08211394586060373,0.20436752985542675,0.12374271395957603
46,MOUTH_RIGHT,0.09455724972913025,0.22643838281778264,0.13265956787051558
46,NOSE,0.09215174033345128,0.2409864625792336,0.14962789440832952
46,RIGHT_ANKLE,0.09134316852848133,0.23678011795418288,0.1582247762410355
46,RIGHT_EAR,0.07312777136866483,0.16210849948742814,0.09040873863047878
46,RIGHT_ELBOW,0.047047374333721546,0.07994884396680851,0.03679592930084688
46,RIGHT_EYE,0.08838618473958645,0.22459167717372358,0.13703974682513284
46,RIGHT_EYE_INNER,0.08806917488154388,0.22466940301092297,0.13744728291149172
46,RIGHT_EYE_OUTER,0.08886260099593353,0.22469906272816093,0.1368241982844417
46,RIGHT_FOOT_INDEX,0.08374348670660682,0.1512065072952139,0.08712994160375784
46,RIGHT_HEEL,0.09694307050142513,0.24919625551841287,0.16336156177187333
46,RIGHT_HIP,0.013903658472687269,0.025654195336855562,0.016753073049143783
46,RIGHT_INDEX,0.10638893255396888,0.16985002775801078,0.08407808379202078
46,RIGHT_KNEE,0.02995976258462853,0.0646410817651767,0.048252258318659216
46,RIGHT_PINKY,0.10631393382810722,0.15989382051617337,0.07816062262220766
46,RIGHT_SHOULDER,0.05750770683919644,0.10184649215377087,0.04438082237357345
46,RIGHT_THUMB,0.09091396060069354,0.14653680053763019,0.07674993613540049
46,RIGHT_WRIST,0.09018531049743676,0.14412552997254102,0.07349468357500709
47,LEFT_ANKLE,0.13173910241559625,0.25262019622464493,0.12997959799126418
47,LEFT_EAR,0.0386407150192787,0.08931032519328624,0.052047731614463404
47,LEFT_ELBOW,0.03852604906959798,0.10411093067002605,0.11883285083140654
47,LEFT_EYE,0.08004698144170387,0.2102028340243279,0.13071069827704848
47,LEFT_EYE_INNER,0.0799598013172406,0.21048726904357656,0.13105327811459225
47,LEFT_EYE_OUTER,0.07982699008898488,0.20992892293486945,0.1307285202682538
47,LEFT_FOOT_INDEX,0.11731412157109275,0.16090556477283788,0.06003910153824151
47,LEFT_HEEL,0.1376556153428616,0.26094019981796435,0.1306344732739304
47,LEFT_HIP,0.006930343806043771,0.028537791087250856,0.02693035487056332
47,LEFT_INDEX,0.124047066609482,0.24870115904626136,0.24246059160034014
47,LEFT_KNEE,0.050699952219951286,0.0951641917317273,0.057494898948564396
47,LEFT_PINKY,0.10730827447618944,0.28419658508463236,0.2858190014488001
47,LEFT_SHOULDER,0.01234290590451682,0.07458736854832504,0.06964885819808332
47,LEFT_THUMB,0.09754771965620503,0.24727149816454955,0.23838628772866033
47,LEFT_WRIST,0.08719822021406026,0.2640599642317349,0.2630438175045506
47,MOUTH_LEFT,0.08356149571830616,0.20748430595149445,0.12489590173383674
47,MOUTH_RIGHT,0.09614814204254096,0.22943399905566678,0.13367960261626635
47,NOSE,0.09407887913805439,0.2448290693754547,0.1512034230500659
47,RIGHT_ANKLE,0.11248073661362679,0.2556367938450762,0.15391715129356145
47,RIGHT_EAR,0.0723504458943881,0.16397406720246416,0.09263691591103941
47,RIGHT_ELBOW,0.04182167939602266,0.09594775587011271,0.058544196689452495
47,RIGHT_EYE,0.08974681949824682,0.22742671850627758,0.13806177590436503
47,RIGHT_EYE_INNER,0.08952225872134158,0.22756662934435123,0.13847047793495837
47,RIGHT_EYE_OUTER,0.09013886435376019,0.22750361485160367,0.13781375636746543
47,RIGHT_FOOT_INDEX,0.1047608582998828,0.16983025559571133,0.08398755075402356
47,RIGHT_HEEL,0.12072914786754149,0.2701202125770606,0.15914020884258584
47,RIGHT_HIP,0.01017602374823972,0.022520151414514397,0.016075799029861094
47,RIGHT_INDEX,0.09541240454937357,0.2016534586693998,0.12633944276140321
47,RIGHT_KNEE,0.03386294701309479,0.06856520991645344,0.04656419040135868
47,RIGHT_PINKY,0.09466080041608652,0.18913122479924052,0.11803245403190182
47,RIGHT_SHOULDER,0.05253898624019751,0.10586370626719949,0.053383647939300706
47,RIGHT_THUMB,0.08112860425290036,0.17190669703385106,0.11150110374262964
47,RIGHT_WRIST,0.07974219169308353,0.16775335806598432,0.10706204509962122
48,LEFT_ANKLE,0.10502662512102401,0.2547717178286592,0.15962515857933743
48,LEFT_EAR,0.035953276680357485,0.09739567002342428,0.062393916290717166
48,LEFT_ELBOW,0.04341059056280003,0.0925172184694075,0.12116665640112116
48,LEFT_EYE,0.07267537653995686,0.21658449476421018,0.1442572969102113
