frame_number,landmark,x,y,z
2,LEFT_EYE,0.49718955159187317,0.4709753394126892,-0.9593060612678528
2,LEFT_EYE_OUTER,0.5056862235069275,0.4693099558353424,-0.9596097469329834
2,RIGHT_EYE_INNER,0.45218658447265625,0.4793841540813446,-0.9586726427078247
2,RIGHT_EYE,0.4404604136943817,0.4802137017250061,-0.9586687684059143
2,RIGHT_EYE_OUTER,0.43086758255958557,0.4810037910938263,-0.9587990045547485
2,LEFT_EAR,0.5218575596809387,0.47363555431365967,-0.7379721403121948
2,RIGHT_EAR,0.4217139482498169,0.4873450696468353,-0.7221051454544067
2,MOUTH_LEFT,0.49084725975990295,0.5402376651763916,-0.8743181228637695
2,MOUTH_RIGHT,0.45259326696395874,0.5485779643058777,-0.8713324666023254
2,LEFT_SHOULDER,0.6062141060829163,0.6341137290000916,-0.5231968760490417
