frame_number,landmark,x,y,z
2,LEFT_EYE,0.5144050121307373,0.3794022798538208,-0.7366278171539307
2,LEFT_EYE_OUTER,0.5266369581222534,0.38015201687812805,-0.7361308932304382
2,RIGHT_EYE_INNER,0.45793941617012024,0.3777068555355072,-0.7561113238334656
2,RIGHT_EYE,0.4399908185005188,0.3776133060455322,-0.7557031512260437
2,RIGHT_EYE_OUTER,0.4244287610054016,0.3785471022129059,-0.7560029029846191
2,LEFT_EAR,0.5381460189819336,0.3963312804698944,-0.33934375643730164
2,RIGHT_EAR,0.396452397108078,0.400236576795578,-0.42240920662879944
2,MOUTH_LEFT,0.5003324747085571,0.4844118654727936,-0.6641561388969421
2,MOUTH_RIGHT,0.44854411482810974,0.48121386766433716,-0.6881378293037415
2,LEFT_SHOULDER,0.6457358598709106,0.656906247138977,-0.10010304301977158
