frame_number,landmark,x,y,z
25,LEFT_EYE_OUTER,0.5119432210922241,0.44071096181869507,0.062175169587135315
25,RIGHT_EYE_INNER,0.5158383846282959,0.44204580783843994,0.0678887590765953
25,RIGHT_EYE,0.5167012214660645,0.4417859613895416,0.06788144260644913
25,RIGHT_EYE_OUTER,0.5175531506538391,0.44160568714141846,0.06785867363214493
25,LEFT_EAR,0.5129654407501221,0.4443778991699219,0.002288574120029807
25,RIGHT_EAR,0.5205793380737305,0.44421741366386414,0.038479771465063095
25,MOUTH_LEFT,0.514034628868103,0.4591487646102905,0.06236792728304863
25,MOUTH_RIGHT,0.5154014825820923,0.45980894565582275,0.06938455998897552
25,LEFT_SHOULDER,0.49535754323005676,0.4959689974784851,-0.04570235311985016
25,RIGHT_SHOULDER,0.5360790491104126,0.5043987035751343,0.030709588900208473
